date,hour,quarter,time,household_id,plug_1_15m_W,plug_2_15m_W,plug_3_15m_W,plug_4_15m_W,total_power_15m_W,is_peak_hour_house,is_peak_quarter,is_peak_quarter_next,total_power_next_quarter_W
2025-11-29,14,2,14:30:00,H2,222.3135999080092,96.1365959626924,211.313501597989,198.34481821237847,745.0610390573981,1,1,0.0,491.6531966597559
2025-11-29,14,3,14:45:00,H2,146.2038226651495,65.50523812846266,147.31550884090407,138.38100800536014,491.6531966597559,1,0,0.0,412.9430728527225
2025-11-29,15,0,15:00:00,H2,126.29119497335502,54.37787839129705,122.20116038472058,99.56891942644829,412.9430728527225,0,0,0.0,436.89132114817426
2025-11-29,15,1,15:15:00,H2,139.05579697981648,59.55410723551458,131.12703235026314,108.35442328402324,436.89132114817426,0,0,0.0,441.69673447363783
2025-11-29,15,2,15:30:00,H2,138.32953217338002,60.03967019229372,134.99137962633654,109.31624013962501,441.69673447363783,0,0,0.0,412.69108376196255
2025-11-29,15,3,15:45:00,H2,133.40993768112355,54.44453843484094,125.94458228030535,98.96730045256349,412.69108376196255,0,0,0.0,440.3552068873761
2025-11-29,16,0,16:00:00,H2,132.66861557715686,66.75581118993347,136.70532773369283,111.04084197442737,440.3552068873761,1,0,0.0,451.349952031824
2025-11-29,16,1,16:15:00,H2,137.12908998725192,67.29387907327374,134.2823715532375,114.88943724560612,451.349952031824,1,0,1.0,559.9419467875383
2025-11-29,16,2,16:30:00,H2,174.96261282800072,86.17220121586708,167.64076885236872,139.16935931050682,559.9419467875383,1,1,0.0,451.1901517026782
2025-11-29,16,3,16:45:00,H2,135.26513891120337,68.69399644599295,130.7110971274376,118.74375643424709,451.1901517026782,1,0,0.0,429.7878572700488
2025-11-29,17,0,17:00:00,H2,130.65654199517874,55.667093062227536,128.67373910583484,116.51774298865497,429.7878572700488,0,0,0.0,427.4899850531571
2025-11-29,17,1,17:15:00,H2,130.4871230433343,56.98438554920023,124.49902924621111,112.92896764706981,427.4899850531571,0,0,0.0,458.77732286532034
2025-11-29,17,2,17:30:00,H2,142.19801597371725,59.90999029230106,133.8319291571577,122.09203631814995,458.77732286532034,0,0,0.0,442.4240764659862
2025-11-29,17,3,17:45:00,H2,138.3538792705319,57.11857502288347,129.35910160121145,115.12658848483113,442.4240764659862,0,0,0.0,356.6474078023346
2025-11-29,18,0,18:00:00,H2,97.54645413755391,48.46009234414098,107.69064816429687,88.3074186121846,356.6474078023346,0,0,0.0,378.101536729929
2025-11-29,18,1,18:15:00,H2,110.33612262058968,53.52193216315753,116.84790532074383,99.33673826781406,378.101536729929,0,0,0.0,353.79919219436323
2025-11-29,18,2,18:30:00,H2,103.91467044363458,48.29431057098941,105.61944454915698,92.6458227572479,353.79919219436323,0,0,0.0,353.5780939746026
2025-11-29,18,3,18:45:00,H2,103.03638122610175,50.62520616367563,103.51812326985396,93.49689345428098,353.5780939746026,0,0,0.0,324.8641377648128
2025-11-29,19,0,19:00:00,H2,97.22132471529648,45.06190257544464,97.76261772204887,89.93009939193234,324.8641377648128,0,0,0.0,291.4355503548921
2025-11-29,19,1,19:15:00,H2,88.43234692785106,39.581364803303664,87.92776571779531,79.48041629834255,291.4355503548921,0,0,0.0,312.2073227890284
2025-11-29,19,2,19:30:00,H2,94.402250182284,43.40476389640939,89.69759988764265,86.10876476336087,312.2073227890284,0,0,0.0,315.55537170203473
2025-11-29,19,3,19:45:00,H2,92.74825834357786,41.33539472497688,94.91279674930546,87.69968430027684,315.55537170203473,0,0,0.0,273.16215676366534
2025-11-29,20,0,20:00:00,H2,84.19243867385914,41.262362730282184,72.92696808277971,73.13773543420636,273.16215676366534,0,0,0.0,270.87565875646857
2025-11-29,20,1,20:15:00,H2,80.71916789078472,40.57333396082989,74.29823941545341,74.25189580140609,270.87565875646857,0,0,0.0,276.58249928436356
2025-11-29,20,2,20:30:00,H2,81.76129470401621,42.79619484403867,76.93774337331192,74.73763697226777,276.58249928436356,0,0,0.0,283.6299296009897
2025-11-29,20,3,20:45:00,H2,86.23120161450123,42.392833764256366,78.83780301855386,77.16330402879197,283.6299296009897,0,0,0.0,235.22826941530582
2025-11-29,21,0,21:00:00,H2,76.36067168016827,38.82773992802031,64.98086770710624,54.34296164724437,235.22826941530582,0,0,0.0,242.14374638199615
2025-11-29,21,1,21:15:00,H2,77.40157450841086,38.98959643620484,66.58238462985933,55.136360747049885,242.14374638199615,0,0,0.0,238.3150862349865
2025-11-29,21,2,21:30:00,H2,76.59953254220366,40.706815769693385,67.94508699110159,56.46727569311645,238.3150862349865,0,0,0.0,246.45022094618108
2025-11-29,21,3,21:45:00,H2,77.20121288247502,39.380380210283406,70.23215673520343,57.379602035885206,246.45022094618108,0,0,0.0,208.50854569007637
2025-11-29,22,0,22:00:00,H2,61.89906630008361,29.773121682288934,60.873995798130075,58.59710085604437,208.50854569007637,0,0,0.0,212.2274639727126
2025-11-29,22,1,22:15:00,H2,60.54658172727315,30.845843577745622,60.67475166788117,61.36127115554637,212.2274639727126,0,0,0.0,203.05544753963153
2025-11-29,22,2,22:30:00,H2,58.21364086230973,28.79096924668531,59.548640285220415,59.95954203196538,203.05544753963153,0,0,0.0,208.88637573174964
2025-11-29,22,3,22:45:00,H2,60.018551094205485,29.716223431622414,60.674083579754715,60.0424146813612,208.88637573174964,0,0,0.0,185.3918603319691
2025-11-29,23,0,23:00:00,H2,56.17654705940862,32.06378811456422,53.886342234961724,43.42926877343537,185.3918603319691,0,0,0.0,191.32220758486272
2025-11-29,23,1,23:15:00,H2,56.94209328703881,33.22408650817651,56.16854183226615,44.52624089269828,191.32220758486272,0,0,0.0,196.2906931144934
2025-11-29,23,2,23:30:00,H2,60.84492198311742,33.90568969583687,56.54567861553053,45.6068924579236,196.2906931144934,0,0,0.0,190.0798403387813
2025-11-29,23,3,23:45:00,H2,56.72750412822284,32.18807507424239,55.47075125765717,44.9404263400981,190.0798403387813,0,0,0.0,106.55413149833863
2025-11-30,0,0,00:00:00,H2,19.104219522887615,23.679187958132932,31.53044574703648,32.11481686861343,106.55413149833863,0,0,0.0,100.56105669132906
2025-11-30,0,1,00:15:00,H2,17.173753751091912,22.23633428190082,30.32975634942235,29.953779042430636,100.56105669132906,0,0,0.0,106.05753095563504
2025-11-30,0,2,00:30:00,H2,18.791887794704408,23.246463858012028,30.95032162344041,31.781756584868212,106.05753095563504,0,0,0.0,102.25083659617694
2025-11-30,0,3,00:45:00,H2,18.15881447266813,22.905277034403223,30.89627388362818,31.231880599028212,102.25083659617694,0,0,0.0,97.97644907997856
2025-11-30,1,0,01:00:00,H2,13.275039123653915,17.41295862947182,36.133635862843605,30.454886570903966,97.97644907997856,0,0,0.0,98.83990098145344
2025-11-30,1,1,01:15:00,H2,13.46261362792936,17.416423957739813,35.16428277550154,31.17355882087076,98.83990098145344,0,0,0.0,96.43105458179674
2025-11-30,1,2,01:30:00,H2,13.494168197975743,17.03310034439864,35.250895706888436,30.255555218863346,96.43105458179674,0,0,0.0,101.33151433549384
2025-11-30,1,3,01:45:00,H2,13.990632753703727,17.683763271950134,36.42789415712642,32.10654905257243,101.33151433549384,0,0,0.0,101.67559452773799
2025-11-30,2,0,02:00:00,H2,8.361761650273166,19.882740942715586,37.25186993508017,36.06528901148195,101.67559452773799,0,0,0.0,108.94090016455601
2025-11-30,2,1,02:15:00,H2,8.386445947062686,20.521694227035685,40.59255887218474,38.40495752805045,108.94090016455601,0,0,0.0,107.52802839006196
2025-11-30,2,2,02:30:00,H2,8.613975406741849,21.385762499651516,39.99026098611598,36.854688651885446,107.52802839006196,0,0,0.0,102.43730257683814
2025-11-30,2,3,02:45:00,H2,8.330963994604923,20.08898341057788,37.94149398905592,35.85517980892801,102.43730257683814,0,0,0.0,130.11027005557744
2025-11-30,3,0,03:00:00,H2,26.88563184341418,30.640792613629532,34.00105350324848,39.58212460954068,130.11027005557744,0,0,0.0,133.38241373694663
2025-11-30,3,1,03:15:00,H2,26.97235443762069,30.934282802998442,33.483339574355725,40.79946847126595,133.38241373694663,0,0,0.0,134.06157928468605
2025-11-30,3,2,03:30:00,H2,27.547884774377216,31.54587031186827,33.381509910465276,40.58021412483826,134.06157928468605,0,0,0.0,122.83005099295697
2025-11-30,3,3,03:45:00,H2,25.4280430083313,27.635558109360478,32.59566344205734,37.126786693366746,122.83005099295697,0,0,0.0,128.62928830378814
2025-11-30,4,0,04:00:00,H2,16.24646379592138,26.206080958328663,42.4794944801385,42.54643236865888,128.62928830378814,0,0,0.0,136.50335949957616
2025-11-30,4,1,04:15:00,H2,16.30980220617793,27.528884174745215,48.0201689525305,44.841043709197706,136.50335949957616,0,0,0.0,128.60767634420242
2025-11-30,4,2,04:30:00,H2,16.0691552177961,25.866831763016915,43.184129901685694,41.32736068097472,128.60767634420242,0,0,0.0,124.70933078194469
2025-11-30,4,3,04:45:00,H2,14.904211867013721,25.18965041371623,42.85886547145414,41.57120157055098,124.70933078194469,0,0,0.0,148.05756606416628
2025-11-30,5,0,05:00:00,H2,30.60759046976451,29.892154407919275,49.684675877650726,39.86031585776072,148.05756606416628,0,0,0.0,158.5589917662327
2025-11-30,5,1,05:15:00,H2,32.24844460785237,33.719593754873635,51.311593000591785,42.33187004465502,158.5589917662327,0,0,0.0,155.14300694649066
2025-11-30,5,2,05:30:00,H2,31.050894601311263,32.31914620307665,51.80726830393675,40.23397243702617,155.14300694649066,0,0,0.0,153.3869991035951
2025-11-30,5,3,05:45:00,H2,32.22802193675502,31.418895312810186,50.68822305999854,41.88743565908689,153.3869991035951,0,0,0.0,160.76805866534457
2025-11-30,6,0,06:00:00,H2,23.497636340022517,35.77747654650324,63.10597486763468,40.22842529102117,160.76805866534457,0,0,0.0,159.84708443653616
2025-11-30,6,1,06:15:00,H2,23.118920238535498,35.16359620825529,57.94755806797249,41.523013056384855,159.84708443653616,0,0,0.0,171.46448561338462
2025-11-30,6,2,06:30:00,H2,24.494478166022404,37.579821676862736,64.53894157954191,46.04681652755288,171.46448561338462,0,0,0.0,165.60822558884524
2025-11-30,6,3,06:45:00,H2,23.35690858601261,37.33867316363286,59.96720034038175,44.8666260048728,165.60822558884524,0,0,0.0,206.88302409980497
2025-11-30,7,0,07:00:00,H2,36.115001099802484,40.040629500969736,66.88301265935951,63.15090006479832,206.88302409980497,0,0,0.0,203.0302925801609
2025-11-30,7,1,07:15:00,H2,35.69877938217748,38.50426175408425,68.07081877366012,62.116628675918555,203.0302925801609,0,0,0.0,202.6574109155005
2025-11-30,7,2,07:30:00,H2,35.217979018102206,39.41308664357886,68.60192443891917,61.94940132742329,202.6574109155005,0,0,0.0,191.95450016628973
2025-11-30,7,3,07:45:00,H2,33.32917882826592,35.77888051240163,66.16833639021183,55.43842101314086,191.95450016628973,0,0,0.0,230.8748948440513
2025-11-30,8,0,08:00:00,H2,31.929363642969466,50.27495007967028,79.24209786254808,66.44576453721216,230.8748948440513,0,0,0.0,242.52230032167387
2025-11-30,8,1,08:15:00,H2,33.458495928385624,52.13031868590237,85.94445075757874,69.59411550946247,242.52230032167387,0,0,0.0,219.88501428728486
2025-11-30,8,2,08:30:00,H2,30.931489948409528,46.90071140718155,76.24803630237835,62.061417138574996,219.88501428728486,0,0,0.0,230.74561221300186
2025-11-30,8,3,08:45:00,H2,33.18944995383241,48.059779535290694,80.97928463762624,63.35825034430597,230.74561221300186,0,0,0.0,260.31344686112465
2025-11-30,9,0,09:00:00,H2,41.12017901001734,59.103582696554604,84.32336286753404,78.1858358709073,260.31344686112465,0,0,0.0,266.30321756657173
2025-11-30,9,1,09:15:00,H2,41.44904000011756,61.41768935618979,84.5306288642499,79.83832915113986,266.30321756657173,0,0,0.0,271.8974305669358
2025-11-30,9,2,09:30:00,H2,42.028803282665145,62.40324786633458,84.69198891459642,78.76711449774312,271.8974305669358,0,0,0.0,254.65212115014356
2025-11-30,9,3,09:45:00,H2,38.128338024437205,58.03247250633311,80.54529965197439,76.67972181596292,254.65212115014356,0,0,0.0,277.07538450066255
2025-11-30,10,0,10:00:00,H2,45.356860733959515,61.81948940340652,87.92824605298811,79.44264589836324,277.07538450066255,0,0,0.0,280.78133072383946
2025-11-30,10,1,10:15:00,H2,46.78069481564313,66.01716148502591,90.50699361475864,79.56940333944272,280.78133072383946,0,0,0.0,264.06088692196704
2025-11-30,10,2,10:30:00,H2,43.894640916495575,58.65843185132626,80.7907367987099,77.1130440618887,264.06088692196704,0,0,0.0,280.34280012358846
2025-11-30,10,3,10:45:00,H2,47.9929283471647,63.63028354610893,88.45519924597582,78.77503873248742,280.34280012358846,0,0,0.0,281.064475585504
2025-11-30,11,0,11:00:00,H2,42.30513294125177,58.23987159031573,92.03032726651233,85.98851583555688,281.064475585504,1,0,0.0,284.3239474600692
2025-11-30,11,1,11:15:00,H2,44.73376460566281,57.75578813477477,93.08626318280496,86.02716926038045,284.3239474600692,1,0,1.0,414.6939058372338
2025-11-30,11,2,11:30:00,H2,63.67625257246554,85.36835678725416,139.824171792777,123.85251296397725,414.6939058372338,1,1,0.0,296.25421429620735
2025-11-30,11,3,11:45:00,H2,46.7873364170901,62.57321624703705,97.32760374818895,91.79401060775083,296.25421429620735,1,0,0.0,307.9541197691507
2025-11-30,12,0,12:00:00,H2,46.60618799465228,71.8631260156103,104.15640925348342,86.10278528655456,307.9541197691507,1,0,0.0,301.88777392921554
2025-11-30,12,1,12:15:00,H2,45.12978025234473,67.93436382705539,102.71538415851292,87.72037688280413,301.88777392921554,1,0,1.0,458.15348709623265
2025-11-30,12,2,12:30:00,H2,68.76780288459307,104.2997616966704,159.63381055393035,132.36242589989868,458.15348709623265,1,1,0.0,299.8868374401977
2025-11-30,12,3,12:45:00,H2,46.70569816561927,67.79608596835685,101.83279549695295,86.37139891794995,299.8868374401977,1,0,0.0,311.23485513458826
2025-11-30,13,0,13:00:00,H2,44.93832254770098,73.17949337003165,102.43589839428232,89.46849683350652,311.23485513458826,1,0,0.0,315.15437063474417
2025-11-30,13,1,13:15:00,H2,44.35321028297099,74.64262293370669,110.84547879553823,89.54969958773222,315.15437063474417,1,0,1.0,442.1780834236152
2025-11-30,13,2,13:30:00,H2,65.74445407043723,102.6919463488857,142.37996843129048,127.17691255744184,442.1780834236152,1,1,0.0,300.08108736240797
2025-11-30,13,3,13:45:00,H2,43.244470294927154,71.89952905456263,103.45324478286935,84.0929134744215,300.08108736240797,1,0,0.0,316.1314080042217
2025-11-30,14,0,14:00:00,H2,44.51555944356905,71.62304592522537,107.91553392604209,93.8989971267393,316.1314080042217,1,0,0.0,319.5226607662969
2025-11-30,14,1,14:15:00,H2,46.85967229281131,74.03746570256722,107.08341387779133,94.18580774926065,319.5226607662969,1,0,1.0,476.34648487329514
2025-11-30,14,2,14:30:00,H2,66.26414768010376,106.39015117051893,159.28402631634975,142.1497316883308,476.34648487329514,1,1,0.0,319.027588165637
2025-11-30,14,3,14:45:00,H2,46.61707542447004,72.68839865135584,105.43230371939207,92.6887313066492,319.027588165637,1,0,0.0,295.95337155470133
2025-11-30,15,0,15:00:00,H2,38.505757970893846,66.34684626657067,102.98879014739553,87.78963182129957,295.95337155470133,1,0,0.0,290.7316184901223
2025-11-30,15,1,15:15:00,H2,38.09321781876235,67.86462317018938,101.59947329509929,83.00995954515363,290.7316184901223,1,0,1.0,456.9558599053106
2025-11-30,15,2,15:30:00,H2,60.5393988908582,100.59801138183215,164.97387557520025,129.29553321785525,456.9558599053106,1,1,0.0,307.8293760413268
2025-11-30,15,3,15:45:00,H2,39.67246533804704,70.63469833585594,107.67313514783311,88.69212793847635,307.8293760413268,1,0,0.0,294.88318552957446
2025-11-30,16,0,16:00:00,H2,49.25807334831001,63.353692316420066,97.54716904094752,90.99054991610573,294.88318552957446,0,0,0.0,270.3043272487735
2025-11-30,16,1,16:15:00,H2,45.734247219076956,58.32689587573828,88.08329670640012,77.43849107623691,270.3043272487735,0,0,0.0,287.35446265087126
2025-11-30,16,2,16:30:00,H2,48.972972227571134,59.922164609076596,95.38144190197063,83.71631759044531,287.35446265087126,0,0,0.0,276.7089662660431
2025-11-30,16,3,16:45:00,H2,47.069811280161026,57.67517317495053,91.8458711071232,79.43807107898118,276.7089662660431,0,0,0.0,256.8675785046714
2025-11-30,17,0,17:00:00,H2,47.2503583118717,43.608836436631584,90.57088731803731,70.63659423289525,256.8675785046714,0,0,0.0,253.44864840839261
2025-11-30,17,1,17:15:00,H2,47.628213227114685,42.518047100100894,89.8439580674013,72.06369683937922,253.44864840839261,0,0,0.0,251.29844162076503
2025-11-30,17,2,17:30:00,H2,46.61593581880526,43.3335638298259,91.37298393759205,72.83581007001989,251.29844162076503,0,0,0.0,266.8015821135335
2025-11-30,17,3,17:45:00,H2,51.28434545387745,43.935423639898225,95.10290110993333,74.7327812940973,266.8015821135335,0,0,0.0,208.28489447061656
2025-11-30,18,0,18:00:00,H2,29.360590167261414,43.24530804976076,71.12197481051338,67.45193740969422,208.28489447061656,0,0,0.0,216.78096463692503
2025-11-30,18,1,18:15:00,H2,29.863647865295174,43.212817862092066,75.8243587016966,68.13656451904409,216.78096463692503,0,0,0.0,219.78120428690553
2025-11-30,18,2,18:30:00,H2,29.11985626552517,45.00339696534152,74.56851351510707,66.98187688298296,219.78120428690553,0,0,0.0,215.00725944130272
2025-11-30,18,3,18:45:00,H2,30.74370343707739,45.79720951351948,74.06012023858793,66.44987890147925,215.00725944130272,0,0,0.0,201.77045443873942
2025-11-30,19,0,19:00:00,H2,28.469353562681153,35.06214530698915,74.29473461632564,65.06239082897744,201.77045443873942,0,0,0.0,207.67293356923312
2025-11-30,19,1,19:15:00,H2,27.84679120396529,36.5590928461922,73.32526639841073,65.79140750136565,207.67293356923312,0,0,0.0,212.221140273931
2025-11-30,19,2,19:30:00,H2,30.101344089839586,37.78941306356435,76.30162020035392,70.19354764361859,212.221140273931,0,0,0.0,202.92239302355833
2025-11-30,19,3,19:45:00,H2,27.4527400351664,36.48084888662736,74.47580670352984,64.34584223462062,202.92239302355833,0,0,0.0,195.0304209469277
2025-11-30,20,0,20:00:00,H2,36.34837283835058,38.82921405563872,66.20198747145659,54.175576974332415,195.0304209469277,0,0,0.0,197.5155534711999
2025-11-30,20,1,20:15:00,H2,36.50166910366844,38.79488347863032,66.10904194758812,55.31797037931553,197.5155534711999,0,0,0.0,186.01433868784216
2025-11-30,20,2,20:30:00,H2,33.92656629628819,36.93180405461701,60.87668228499603,51.55185660645245,186.01433868784216,0,0,0.0,208.3562936442702
2025-11-30,20,3,20:45:00,H2,37.62222650530827,40.99686995913896,68.91353896869728,58.33194406838872,208.3562936442702,0,0,0.0,155.61627589109594
2025-11-30,21,0,21:00:00,H2,23.90470069604238,33.43233776997145,50.22505709860006,48.56700060467713,155.61627589109594,0,0,0.0,154.7163454365511
2025-11-30,21,1,21:15:00,H2,24.28425426573215,33.07731390129108,47.37288166400507,48.20449352191473,154.7163454365511,0,0,0.0,168.64323137761198
2025-11-30,21,2,21:30:00,H2,25.080884482568127,35.78076900173626,54.106897004227065,51.87180849292581,168.64323137761198,0,0,0.0,162.44452120541197
2025-11-30,21,3,21:45:00,H2,24.655587352147965,35.508687326415775,53.13676342107686,49.40612422438997,162.44452120541197,0,0,0.0,158.58027015427646
